0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	0.21924905609419315
0.01	1.0	0.0
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	0.43828173984028074
0.02	1.0	0.0
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	0.6568818924235418
0.03	1.0	0.0
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	0.8748337818852927
0.04	1.0	0.0
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0919223160242855
0.05	1.0	0.0
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.3079332546667408
0.06	1.0	0.0
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.5226534210955354
0.07	1.0	0.0
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.735870912429884
0.08	1.0	0.0
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.947375308747899
0.09	1.0	0.0
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	2.156957880745651
0.1	1.0	0.0
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
0.11	2.3644117957277886
